timestamp,elapsed_s,rss_mb,cpu_percent
1775250969.642,0.0,66.28,0.0
1775250970.643,1.0,66.28,0.0
1775250971.643,2.001,66.28,0.0
1775250972.643,3.001,66.28,1.0
1775250973.643,4.001,66.28,0.0
1775250974.644,5.002,66.28,0.0
1775250975.644,6.002,66.28,0.0
1775250976.645,7.003,66.28,0.0
1775250977.646,8.003,66.28,1.0
1775250978.651,9.009,66.28,0.0
1775250979.654,10.012,66.28,0.0
1775250980.654,11.012,66.28,1.0
1775250981.655,12.013,66.28,0.0
1775250982.655,13.013,66.28,0.0
1775250983.658,14.015,66.28,0.0
1775250984.659,15.017,66.28,2.0
1775250985.66,16.017,66.28,0.0
1775250986.66,17.018,66.28,0.0
1775250987.66,18.018,66.28,0.0
1775250988.661,19.019,66.28,0.0
1775250989.661,20.019,66.28,1.0
1775250990.662,21.02,66.28,1.0
1775250991.662,22.02,66.28,0.0
1775250992.662,23.02,66.28,0.0
1775250993.663,24.021,66.28,0.0
1775250994.663,25.021,66.28,0.0
1775250995.664,26.022,66.28,0.0
1775250996.664,27.022,66.28,1.0
1775250997.664,28.022,66.28,0.0
1775250998.665,29.023,66.28,0.0
1775250999.665,30.023,66.28,1.0
1775251000.666,31.023,66.28,0.0
1775251001.666,32.024,66.28,0.0
1775251002.666,33.024,66.28,0.0
1775251003.667,34.025,66.28,1.0
1775251004.667,35.025,66.28,0.0
1775251005.667,36.025,66.28,0.0
1775251006.668,37.026,66.28,0.0
1775251007.668,38.026,66.28,1.0
1775251008.678,39.036,66.28,0.0
1775251009.679,40.037,66.28,0.0
1775251010.68,41.038,66.28,0.0
1775251011.681,42.039,66.28,1.0
1775251012.682,43.04,66.28,0.0
1775251013.682,44.04,66.28,0.0
1775251014.683,45.041,66.28,1.0
1775251015.684,46.042,66.28,0.0
1775251016.684,47.042,66.28,0.0
1775251017.685,48.043,66.28,1.0
1775251018.685,49.043,66.28,0.0
1775251019.686,50.044,66.28,1.0
1775251020.686,51.044,66.28,0.0
1775251021.687,52.045,66.28,0.0
1775251022.687,53.045,66.28,1.0
1775251023.687,54.045,66.28,0.0
1775251024.688,55.046,66.28,0.0
1775251025.688,56.046,66.28,1.0
1775251026.689,57.047,66.28,0.0
1775251027.689,58.047,66.28,0.0
1775251028.69,59.047,66.28,1.0
1775251029.69,60.048,66.28,0.0
1775251030.69,61.048,66.28,0.0
1775251031.691,62.048,66.28,0.0
1775251032.691,63.049,66.28,0.0
